item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1822,superpet perro adulto,suplementos,medicamento,2024-01-20,1,6990.0,6990.0,1930.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-26,1,25990.0,25990.0,3267.0
1842,chaqueta chiporro verde ,ropa,accesorio,2024-01-05,1,16990.0,16990.0,1703.0
1854,churu premio cremoso natural para perro,adultos,alimento,2024-02-07,2,3990.0,7980.0,1041.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-17,1,54990.0,54990.0,3794.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-02-11,1,16990.0,16990.0,1808.0
133,habitat para hamster kleo vip,enriquecimiento ambiental,accesorios,2024-02-29,1,50160.0,50160.0,1101.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-26,1,35990.0,35990.0,2646.0
341,capa polar chiporro t/7 cata pets,ropa,accesorios,2024-01-31,1,16890.0,16890.0,1372.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-28,1,35990.0,35990.0,4890.0
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2024-02-12,2,55990.0,111980.0,1230.0
1796,dingo dental stick huesitos ,snack,alimento,2024-02-10,1,11990.0,11990.0,2653.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-14,1,24990.0,24990.0,1762.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-12,1,25990.0,25990.0,4506.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2024-02-29,1,76990.0,76990.0,3918.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-20,1,31990.0,31990.0,25.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-06,1,24990.0,24990.0,5131.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-12,1,27990.0,27990.0,1256.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-29,1,25990.0,25990.0,2575.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-15,1,17990.0,17990.0,1876.0
1830,dispensador small,juguetes,accesorio,2024-02-22,1,6990.0,6990.0,2617.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-02-06,1,1900.0,1900.0,4285.0
1797,little jacs snack,snack,alimento,2024-01-19,2,5990.0,11980.0,3259.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-23,1,24990.0,24990.0,5131.0
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2024-01-05,1,42480.0,42480.0,4563.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-03-01,2,44990.0,89980.0,763.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-04,1,44990.0,44990.0,4383.0
14,pro plan sensitive skin m/l 3kg ar,adultos,alimento,2024-02-22,1,30830.0,30830.0,5078.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-11,1,35990.0,35990.0,1512.0
1310,zeedog skull h-harness extra small,paseo,accesorios,2024-02-29,1,10200.0,10200.0,4736.0
1843,polerón con gorro rosado,ropa,accesorio,2024-01-09,3,18990.0,56970.0,335.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-25,3,62990.0,188970.0,2561.0
1167,mamistop 125 gr (perro),suplemento,medicamentos,2024-01-31,1,8030.0,8030.0,2002.0
561,wanpy soft duck jerky stripos,snack,alimento,2024-02-09,2,4990.0,9980.0,2430.0
1788,royal canin adulto mini adult 7,,,2024-02-09,1,42990.0,42990.0,1174.0
1811,superpet gato omega,suplementos,medicamento,2024-01-02,1,7990.0,7990.0,2004.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-19,1,44990.0,44990.0,3335.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-28,1,5590.0,5590.0,628.0
87,mamistop 100 gr. (gato),suplemento,medicamentos,2024-01-31,1,6250.0,6250.0,1296.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-03,1,54990.0,54990.0,3133.0
91,royal can  vet cat  young male s/o 3.5 kilo,adultos,alimento,2024-01-10,1,42480.0,42480.0,2688.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-29,1,35990.0,35990.0,2209.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-08,1,35990.0,35990.0,1554.0
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2024-01-12,1,29550.0,29550.0,2517.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-18,1,62990.0,62990.0,208.0
964,gastrointestinal cat pouch 85 gr,humedo,alimento,2024-02-23,1,1900.0,1900.0,1013.0
1003,brit care cat grain-free haircare healthy & shiny coat 7 kg,adultos,alimento,2024-01-02,1,55990.0,55990.0,4820.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2024-01-22,1,10990.0,10990.0,4501.0
1813,caña con pompones,juguetes,accesorio,2024-01-17,1,3990.0,3990.0,4965.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-20,1,62990.0,62990.0,4952.0
808,brit care gf adult salmon 12 kg,adultos,alimento,2024-02-21,1,62990.0,62990.0,3640.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-07,3,17990.0,53970.0,3789.0
1804,arnés adjustable cat ,paseo,accesorio,2024-01-14,1,12990.0,12990.0,4176.0
1543,"dogit cuerdas anudadas celeste ""s""",juguetes,accesorios,2024-01-31,1,2790.0,2790.0,2720.0
1556,amity sp low grain salmon adult 4 kg,adultos,alimento,2024-02-04,1,18990.0,18990.0,598.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2024-01-31,1,16460.0,16460.0,4099.0
1174,shampoo petever,antialergico,medicamentos,2024-01-31,1,12770.0,12770.0,4651.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2024-01-17,2,25990.0,51980.0,249.0
1823,siguimarina,suplementos,medicamento,2024-02-17,3,20990.0,62970.0,4069.0
1338,"zeus collar ajustable ""l"" grafito",paseo,accesorios,2024-01-31,1,6390.0,6390.0,1101.0
1090,power gato de 4-8 kg,ant. ext.,medicamentos,2024-01-31,1,10790.0,10790.0,563.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-12,1,18990.0,18990.0,2287.0
1797,little jacs snack,snack,alimento,2024-02-26,2,5990.0,11980.0,911.0
1867,living world alimento seco cuy,adultos,alimento,2024-02-29,1,15990.0,15990.0,378.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-03-01,1,44990.0,44990.0,4922.0
1813,caña con pompones,juguetes,accesorio,2024-02-23,1,3990.0,3990.0,1776.0
1717,royal canin mini puppy pouch 85 gr,humedo,alimento,2024-02-27,1,2330.0,2330.0,2367.0
1803,collar expandible con hebilla negro,paseo,accesorio,2024-02-17,1,6990.0,6990.0,2894.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,1296.0
1811,superpet gato omega,suplementos,medicamento,2024-01-17,2,7990.0,15980.0,4391.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-01-16,1,4990.0,4990.0,2479.0
1847,juguete limpieza dental doble,juguetes,accesorio,2024-01-10,3,8990.0,26970.0,2022.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-28,3,54990.0,164970.0,388.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-02-21,1,1990.0,1990.0,1606.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-02-22,1,1900.0,1900.0,4554.0
580,body gato 00 verde,ropa,accesorios,2024-02-29,1,17590.0,17590.0,3228.0
721,pack conejo animal care,hogar-transporte,accesorios,2024-01-31,1,73760.0,73760.0,455.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-03-04,1,44990.0,44990.0,2694.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-13,1,25990.0,25990.0,2452.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-26,1,44990.0,44990.0,712.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-28,2,24990.0,49980.0,1648.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-14,1,27990.0,27990.0,4979.0
1811,superpet gato omega,suplementos,medicamento,2024-02-14,1,7990.0,7990.0,409.0
1794,proplan adulto latas,humedo,alimento,2024-02-24,1,4690.0,4690.0,5084.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-09,1,27990.0,27990.0,564.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-19,1,35990.0,35990.0,2209.0
1344,sierra mountain 2 kg.,adultos,alimento,2024-02-23,1,18290.0,18290.0,4394.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2024-01-31,1,76990.0,76990.0,496.0
1810,catnip spray hierba gatera,comportamiento,medicamento,2024-01-05,1,8990.0,8990.0,3402.0
966,bravery lamb adult large/medium b. 4 kg,adultos,alimento,2024-01-02,1,22900.0,22900.0,2528.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-03,1,8990.0,8990.0,441.0
1822,superpet perro adulto,suplementos,medicamento,2024-02-27,3,6990.0,20970.0,1685.0
535,royal canin urinary s/o canine 1.5 kg.,urinario,alimento,2024-02-21,2,15480.0,30960.0,59.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-13,1,2990.0,2990.0,2822.0
95,pawise rasguñador,enriquecimiento ambiental,accesorios,2024-02-29,1,9990.0,9990.0,1726.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-29,1,24990.0,24990.0,496.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-30,1,27990.0,27990.0,3765.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-29,1,44990.0,44990.0,1514.0
1011,small bone aluminum pink (my family),placas identificacion,accesorios,2024-02-29,1,7130.0,7130.0,3067.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-24,1,31990.0,31990.0,1347.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-14,1,31990.0,31990.0,2299.0
218,zeedog phantom leash large,paseo,accesorios,2024-01-31,1,16900.0,16900.0,14.0
1854,churu premio cremoso natural para perro,adultos,alimento,2024-02-21,1,3990.0,3990.0,4557.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-23,2,24990.0,49980.0,206.0
1628,obt-td. sen&wm s.bites - chicken (2,,,2024-02-26,1,21900.0,21900.0,3458.0
1821,mebermic,antiparasitarios,medicamento,2024-01-24,1,2990.0,2990.0,1461.0
1846,arnes y correa anti-tirones,ropa,accesorio,2024-02-05,1,18990.0,18990.0,4845.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2024-01-06,1,1900.0,1900.0,582.0
1522,shampoo traper espuma seca perro 170 cc,higiene,medicamentos,2024-01-31,1,4990.0,4990.0,1402.0
114,dingo dental stick huesitos ,snack,alimento,2024-01-06,1,11990.0,11990.0,1995.0
346,pro plan  perro  reduce calor. optilife 3 kilo,adultos,alimento,2024-01-18,1,17490.0,17490.0,4428.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-14,1,2990.0,2990.0,561.0
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2024-01-02,2,42480.0,84960.0,1939.0
1385,amity sp low grain chicken adult 4 kg,adultos,alimento,2024-01-25,1,15990.0,15990.0,5109.0
1842,chaqueta chiporro verde ,ropa,accesorio,2024-02-29,1,16990.0,16990.0,4376.0
1860,small bird diet 1 kg,adultos,alimento,2024-01-31,1,16990.0,16990.0,1514.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-01,1,62990.0,62990.0,3604.0
1830,dispensador small,juguetes,accesorio,2024-02-23,2,6990.0,13980.0,3719.0
1794,proplan adulto latas,humedo,alimento,2024-02-10,1,4690.0,4690.0,746.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-03-01,1,56990.0,56990.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-07,2,24990.0,49980.0,
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-24,1,6990.0,6990.0,2503.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-22,1,35990.0,35990.0,3419.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-03-03,1,27990.0,27990.0,1449.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-01-07,1,13900.0,13900.0,4756.0
707,rimadyl 100 mg x 14 tabletas ,analgesico,medicamentos,2024-02-29,1,23090.0,23090.0,4099.0
1827,hueso masticable con textura,juguetes,accesorio,2024-02-19,1,17990.0,17990.0,3563.0
397,jaula cage rabbit 100 grey,hogar-transporte,accesorios,2024-01-31,1,79790.0,79790.0,2396.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-22,1,35990.0,35990.0,4477.0
1796,dingo dental stick huesitos ,snack,alimento,2024-01-25,1,11990.0,11990.0,4236.0
104,poleron t/3 cata pets,ropa,accesorios,2024-01-31,1,10990.0,10990.0,2595.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-19,1,19990.0,19990.0,4415.0
1823,siguimarina,suplementos,medicamento,2024-01-11,1,20990.0,20990.0,3163.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-26,1,44990.0,44990.0,2003.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-26,1,62990.0,62990.0,
532,pro plan adult large breed 15kg ar,adultos,alimento,2024-01-31,1,77690.0,77690.0,1498.0
1800,bravery chicken adult cat,adultos,alimento,2024-03-01,2,35990.0,71980.0,1936.0
1521,brit care gf adult salmon 3 kg,adultos,alimento,2024-01-05,1,23990.0,23990.0,2977.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-02,1,44990.0,44990.0,4647.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-10,1,62990.0,62990.0,
1800,bravery chicken adult cat,adultos,alimento,2024-03-03,1,35990.0,35990.0,3786.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-14,1,24990.0,24990.0,
443,bravery chicken mini adult small breeds 7 kg,adultos,alimento,2024-01-17,1,35990.0,35990.0,4332.0
208,milpro gato x 2 comp + 2 kg,antiparasitarios,medicamentos,2024-02-29,1,13990.0,13990.0,2204.0
448,brit care cat sterilized tuna pate with shrimps 70grs,latas,alimento,2024-03-02,3,1600.0,4800.0,3682.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2024-02-11,1,55990.0,55990.0,941.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-14,4,18990.0,75960.0,4077.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-02-01,2,16990.0,33980.0,4913.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-07,1,62990.0,62990.0,2462.0
1796,dingo dental stick huesitos ,snack,alimento,2024-02-22,1,11990.0,11990.0,227.0
639,zd mahalo adjustable air mesh harness large,paseo,accesorios,2024-02-29,1,26400.0,26400.0,791.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-02,1,17990.0,17990.0,1089.0
246,bravery iberian pork adult large/medium breeds 12 kg,adultos,alimento,2024-03-03,1,56990.0,56990.0,1590.0
1802,zeecat phantom collar,paseo,accesorio,2024-01-08,1,4990.0,4990.0,3200.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-24,1,54990.0,54990.0,3378.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-01-08,1,49990.0,49990.0,
1826,rodillo quitapelos y pelusas,higiene,accesorio,2024-02-28,1,4990.0,4990.0,3007.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-28,1,35990.0,35990.0,3110.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-31,1,54990.0,54990.0,5142.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-24,1,35990.0,35990.0,197.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-05,1,18990.0,18990.0,5031.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2024-01-30,1,9990.0,9990.0,465.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-09,1,54990.0,54990.0,1571.0
1830,dispensador small,juguetes,accesorio,2024-01-24,2,6990.0,13980.0,607.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-04,1,54990.0,54990.0,4839.0
1308,brit care adulto large salmon & potato 12 kg,adultos,alimento,2024-01-24,2,62990.0,125980.0,4713.0
1106,royal can poodle junior 33 2.5 kg.,razas,alimento,2024-02-27,1,27650.0,27650.0,3654.0
1821,mebermic,antiparasitarios,medicamento,2024-01-10,1,2990.0,2990.0,3090.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-02-14,1,49990.0,49990.0,
1813,caña con pompones,juguetes,accesorio,2024-01-21,1,3990.0,3990.0,3321.0
964,gastrointestinal cat pouch 85 gr,humedo,alimento,2024-03-03,1,1900.0,1900.0,2612.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-21,1,35990.0,35990.0,4771.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-15,1,24990.0,24990.0,2042.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-29,1,27990.0,27990.0,3799.0
964,gastrointestinal cat pouch 85 gr,humedo,alimento,2024-01-24,1,1900.0,1900.0,2180.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-31,1,31990.0,31990.0,487.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-09,1,27990.0,27990.0,1256.0
180,coastal maslow  plato paw gris 828 ml,paseo,accesorios,2024-02-29,1,10490.0,10490.0,3228.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2024-01-20,1,10990.0,10990.0,1074.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2024-01-14,1,63990.0,63990.0,4556.0
543,brit care adult large breed l&r 12 kg,adultos,alimento,2024-01-18,2,62990.0,125980.0,2855.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-17,1,54990.0,54990.0,4363.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,5195.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-05,1,44990.0,44990.0,996.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-31,1,68990.0,68990.0,223.0
1847,juguete limpieza dental doble,juguetes,accesorio,2024-01-13,3,8990.0,26970.0,4248.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2024-01-16,1,24990.0,24990.0,621.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-30,1,44990.0,44990.0,1012.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-02-14,1,49990.0,49990.0,
1813,caña con pompones,juguetes,accesorio,2024-02-28,1,3990.0,3990.0,5008.0
1794,proplan adulto latas,humedo,alimento,2024-01-27,1,4690.0,4690.0,1691.0
1842,chaqueta chiporro verde ,ropa,accesorio,2024-02-16,2,16990.0,33980.0,1165.0
1731,hematon b12 jarabe 100ml,vitaminas,medicamentos,2024-02-29,1,15230.0,15230.0,1096.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-28,1,25990.0,25990.0,3213.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-03,1,5590.0,5590.0,4816.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-31,1,54990.0,54990.0,4562.0
1843,polerón con gorro rosado,ropa,accesorio,2024-01-29,1,18990.0,18990.0,2045.0
1135,royal canin gastrointestinal feline 2 kg,adultos,alimento,2024-02-28,1,17090.0,17090.0,4997.0
73,pro plan cat urinary 7,,,2024-01-03,1,40900.0,40900.0,4911.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-02-11,1,13900.0,13900.0,2424.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-20,1,24990.0,24990.0,1597.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,3499.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-29,1,2990.0,2990.0,3201.0
513,baytril comp.50 un,antibiotico,medicamentos,2024-02-29,1,18260.0,18260.0,125.0
1860,small bird diet 1 kg,adultos,alimento,2024-02-29,1,16990.0,16990.0,1248.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,4097.0
561,wanpy soft duck jerky stripos,snack,alimento,2024-02-17,1,4990.0,4990.0,3784.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-31,1,44990.0,44990.0,2862.0
1347,bravery salmon adult large/medium breed 4 kg,adultos,alimento,2024-02-18,1,24990.0,24990.0,436.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-19,1,18990.0,18990.0,394.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-23,1,5590.0,5590.0,3810.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2024-01-10,1,13440.0,13440.0,3845.0
1788,royal canin adulto mini adult 7,,,2024-01-31,2,42990.0,85980.0,3612.0
1108,eukanuba puppy large breed 15 kg,cachorros,alimento,2024-02-13,2,78280.0,156560.0,2787.0
1005,bravery chicken adult large/medium breeds 12 kg,adultos,alimento,2024-01-29,1,54990.0,54990.0,4460.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-21,1,24990.0,24990.0,
1324,eukanuba puppy medium breed 15 kg,cachorros,alimento,2024-01-14,1,78280.0,78280.0,2875.0
165,pro plan adult medium breed 3kg ar,adultos,alimento,2024-01-13,1,28480.0,28480.0,3279.0
1843,polerón con gorro rosado,ropa,accesorio,2024-01-21,1,18990.0,18990.0,765.0
1811,superpet gato omega,suplementos,medicamento,2024-03-02,1,7990.0,7990.0,4018.0
1843,polerón con gorro rosado,ropa,accesorio,2024-01-02,2,18990.0,37980.0,740.0
